Date,Open,High,Low,Close,Volume,Adj Close
2011-06-23,0.15,0.15,0.15,0.15,100000,0.14
2011-06-22,0.15,0.15,0.15,0.15,50000,0.14
2011-06-20,0.15,0.15,0.15,0.15,570000,0.14
2011-06-17,0.14,0.14,0.14,0.14,50000,0.13
2011-06-16,0.15,0.15,0.15,0.15,20000,0.14
2011-06-14,0.15,0.16,0.15,0.15,116000,0.14
2011-06-13,0.15,0.15,0.15,0.15,200000,0.14
2011-06-10,0.15,0.15,0.15,0.15,35000,0.14
2011-06-07,0.16,0.16,0.16,0.16,30000,0.15
2011-06-06,0.15,0.15,0.15,0.15,20000,0.14
2011-06-01,0.15,0.16,0.15,0.16,90000,0.14
2011-05-31,0.16,0.16,0.16,0.16,100000,0.15
2011-05-30,0.15,0.15,0.15,0.15,350000,0.14
2011-05-26,0.16,0.16,0.16,0.16,60000,0.14
2011-05-25,0.15,0.15,0.15,0.15,50000,0.14
2011-05-24,0.15,0.15,0.15,0.15,400000,0.14
2011-05-23,0.16,0.16,0.16,0.16,20000,0.14
2011-05-13,0.16,0.16,0.16,0.16,3000,0.15
2011-05-12,0.16,0.16,0.16,0.16,20000,0.15
2011-05-10,0.16,0.16,0.16,0.16,100000,0.15
2011-05-06,0.17,0.17,0.16,0.16,55000,0.15
2011-05-05,0.16,0.16,0.16,0.16,50000,0.14
2011-05-04,0.16,0.16,0.16,0.16,25000,0.15
2011-05-03,0.17,0.17,0.16,0.16,62000,0.15
2011-04-29,0.16,0.16,0.16,0.16,70000,0.15
2011-04-28,0.17,0.17,0.16,0.16,11000,0.15
2011-04-27,0.17,0.17,0.17,0.17,250000,0.16
2011-04-26,0.17,0.17,0.17,0.17,280000,0.16
2011-04-25,0.17,0.17,0.17,0.17,5000,0.16
2011-04-21,0.17,0.17,0.17,0.17,333000,0.16
2011-04-20,0.17,0.17,0.17,0.17,646000,0.16
2011-04-19,0.17,0.17,0.17,0.17,282000,0.16
2011-04-18,0.17,0.19,0.17,0.18,6312000,0.17
2011-04-15,0.17,0.17,0.17,0.17,1083000,0.16
2011-04-14,0.17,0.17,0.17,0.17,224000,0.15
2011-04-13,0.16,0.17,0.16,0.17,2210000,0.16
2011-04-12,0.16,0.17,0.16,0.17,120000,0.15
2011-04-11,0.16,0.16,0.16,0.16,129000,0.15
2011-04-08,0.17,0.17,0.16,0.17,106000,0.15
2011-04-06,0.16,0.17,0.16,0.17,237000,0.15
2011-04-05,0.16,0.16,0.16,0.16,20000,0.15
2011-04-01,0.17,0.17,0.16,0.16,511000,0.14
2011-03-31,0.16,0.16,0.16,0.16,155000,0.14
2011-03-30,0.16,0.16,0.16,0.16,82000,0.14
2011-03-29,0.16,0.17,0.16,0.17,299000,0.15
2011-03-28,0.16,0.16,0.16,0.16,200000,0.14
2011-03-25,0.16,0.17,0.16,0.16,60000,0.14
2011-03-24,0.17,0.17,0.17,0.17,20000,0.16
2011-03-23,0.16,0.17,0.16,0.16,771000,0.14
2011-03-22,0.17,0.17,0.17,0.17,30000,0.15
2011-03-18,0.15,0.15,0.15,0.15,273000,0.13
2011-03-17,0.14,0.14,0.14,0.14,36000,0.13
2011-03-16,0.15,0.15,0.14,0.14,150000,0.13
2011-03-15,0.16,0.16,0.14,0.14,797000,0.13
2011-03-11,0.16,0.16,0.16,0.16,172000,0.14
2011-03-10,0.16,0.16,0.16,0.16,130000,0.14
2011-03-09,0.16,0.16,0.16,0.16,105000,0.14
2011-03-08,0.16,0.16,0.16,0.16,100000,0.14
2011-03-07,0.16,0.16,0.16,0.16,65000,0.14
2011-03-04,0.16,0.16,0.16,0.16,15000,0.14
2011-03-03,0.16,0.16,0.16,0.16,100000,0.14
2011-03-02,0.16,0.16,0.16,0.16,51000,0.14
2011-03-01,0.16,0.16,0.16,0.16,100000,0.14
2011-02-28,0.16,0.16,0.16,0.16,109000,0.14
2011-02-25,0.16,0.16,0.16,0.16,196000,0.14
2011-02-24,0.16,0.16,0.15,0.15,140000,0.13
2011-02-23,0.16,0.16,0.16,0.16,1111000,0.14
2011-02-22,0.17,0.17,0.17,0.17,1050000,0.15
2011-02-21,0.17,0.17,0.17,0.17,270000,0.15
2011-02-18,0.17,0.17,0.17,0.17,100000,0.15
2011-02-17,0.17,0.17,0.17,0.17,214000,0.15
2011-02-16,0.17,0.17,0.17,0.17,449000,0.15
2011-02-15,0.17,0.17,0.17,0.17,469000,0.15
2011-02-14,0.17,0.17,0.17,0.17,252000,0.15
2011-02-11,0.17,0.17,0.17,0.17,870000,0.15
2011-02-10,0.17,0.17,0.17,0.17,174000,0.15
2011-02-09,0.17,0.17,0.17,0.17,183000,0.16
2011-02-08,0.17,0.17,0.17,0.17,21000,0.16
2011-02-07,0.17,0.17,0.17,0.17,100000,0.15
2011-02-01,0.17,0.17,0.17,0.17,205000,0.16
2011-01-31,0.17,0.17,0.17,0.17,614000,0.15
2011-01-28,0.17,0.17,0.17,0.17,260000,0.15
2011-01-27,0.17,0.17,0.17,0.17,176000,0.16
2011-01-26,0.17,0.17,0.17,0.17,848000,0.16
2011-01-25,0.18,0.18,0.17,0.18,1149000,0.16
2011-01-24,0.18,0.18,0.17,0.17,380000,0.16
2011-01-21,0.18,0.18,0.18,0.18,260000,0.16
2011-01-20,0.18,0.18,0.18,0.18,456000,0.16
2011-01-19,0.19,0.19,0.19,0.19,50000,0.17
2011-01-18,0.20,0.20,0.19,0.19,8988000,0.17
2011-01-17,0.18,0.19,0.18,0.19,2948000,0.18
2011-01-14,0.18,0.18,0.18,0.18,70000,0.16
2011-01-13,0.19,0.19,0.19,0.19,1716000,0.17
2011-01-12,0.18,0.19,0.18,0.18,1122000,0.16
2011-01-11,0.18,0.18,0.18,0.18,290000,0.16
2011-01-10,0.19,0.19,0.19,0.19,283000,0.17
2011-01-07,0.19,0.20,0.19,0.19,3916000,0.17
2011-01-06,0.18,0.19,0.18,0.18,515000,0.16
2011-01-05,0.18,0.19,0.18,0.18,735000,0.16
2011-01-04,0.18,0.18,0.17,0.17,78000,0.16
2011-01-03,0.17,0.19,0.17,0.19,320000,0.17
